"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","User is successfully logged out","Tests","Wed Jun 04 10:39:57 UTC 2025","skipped","Wed Jun 04 10:39:57 UTC 2025","TestLogin","test_2_Logout","",""
"","540","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 10:39:54 UTC 2025","passed","Wed Jun 04 10:39:54 UTC 2025","TestLogin","test_1_Login","",""
"","280","Successful login","Tests","Wed Jun 04 10:40:14 UTC 2025","passed","Wed Jun 04 10:40:14 UTC 2025","TestLogin","test_1_Login","",""
"","282","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 10:40:13 UTC 2025","passed","Wed Jun 04 10:40:14 UTC 2025","TestLogin","test_1_Login","",""
"","293","Successful login","Tests","Wed Jun 04 10:39:55 UTC 2025","passed","Wed Jun 04 10:39:55 UTC 2025","TestLogin","test_1_Login","",""
"","326","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 10:40:13 UTC 2025","passed","Wed Jun 04 10:40:13 UTC 2025","TestLogin","test_1_Login","",""
"","319","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 10:39:55 UTC 2025","passed","Wed Jun 04 10:39:55 UTC 2025","TestLogin","test_1_Login","",""
"","264","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 10:40:14 UTC 2025","passed","Wed Jun 04 10:40:14 UTC 2025","TestLogin","test_1_Login","",""
"","315","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 10:39:55 UTC 2025","passed","Wed Jun 04 10:39:55 UTC 2025","TestLogin","test_1_Login","",""
"","266","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 10:39:54 UTC 2025","passed","Wed Jun 04 10:39:55 UTC 2025","TestLogin","test_1_Login","",""
"","705","User is navigated to the Login page","Tests","Wed Jun 04 10:39:53 UTC 2025","passed","Wed Jun 04 10:39:54 UTC 2025","TestLogin","test_1_Login","",""
"","460","User is navigated to the Home page","Tests","Wed Jun 04 10:40:15 UTC 2025","passed","Wed Jun 04 10:40:15 UTC 2025","TestLogin","test_2_Logout","",""
"","549","User is navigated to the Home page","Tests","Wed Jun 04 10:39:56 UTC 2025","broken","Wed Jun 04 10:39:56 UTC 2025","TestLogin","test_2_Logout","",""
"","589","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 10:40:12 UTC 2025","passed","Wed Jun 04 10:40:13 UTC 2025","TestLogin","test_1_Login","",""
"","148","User is successfully logged out","Tests","Wed Jun 04 10:40:15 UTC 2025","passed","Wed Jun 04 10:40:15 UTC 2025","TestLogin","test_2_Logout","",""
"","1103","User is navigated to the Login page","Tests","Wed Jun 04 10:40:11 UTC 2025","passed","Wed Jun 04 10:40:12 UTC 2025","TestLogin","test_1_Login","",""
