"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","284","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 11:50:12 UTC 2025","passed","Wed Jun 04 11:50:12 UTC 2025","TestLogin","test_1_Login","",""
"","1215","User is navigated to the Login page","Tests","Wed Jun 04 11:50:09 UTC 2025","passed","Wed Jun 04 11:50:10 UTC 2025","TestLogin","test_1_Login","",""
"","485","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 11:50:08 UTC 2025","passed","Wed Jun 04 11:50:09 UTC 2025","TestLogin","test_1_Login","",""
"","241","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 11:50:12 UTC 2025","passed","Wed Jun 04 11:50:12 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Wed Jun 04 11:50:12 UTC 2025","skipped","Wed Jun 04 11:50:12 UTC 2025","TestLogin","test_2_Logout","",""
"","303","Successful login","Tests","Wed Jun 04 11:50:12 UTC 2025","passed","Wed Jun 04 11:50:12 UTC 2025","TestLogin","test_1_Login","",""
"","405","User is navigated to the Home page","Tests","Wed Jun 04 11:50:13 UTC 2025","broken","Wed Jun 04 11:50:13 UTC 2025","TestLogin","test_2_Logout","",""
"","481","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 11:50:09 UTC 2025","passed","Wed Jun 04 11:50:09 UTC 2025","TestLogin","test_1_Login","",""
"","802","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 11:50:10 UTC 2025","passed","Wed Jun 04 11:50:11 UTC 2025","TestLogin","test_1_Login","",""
"","238","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 11:50:11 UTC 2025","passed","Wed Jun 04 11:50:12 UTC 2025","TestLogin","test_1_Login","",""
"","672","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 11:50:07 UTC 2025","passed","Wed Jun 04 11:50:08 UTC 2025","TestLogin","test_1_Login","",""
"","494","Successful login","Tests","Wed Jun 04 11:50:10 UTC 2025","passed","Wed Jun 04 11:50:10 UTC 2025","TestLogin","test_1_Login","",""
"","482","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 11:50:09 UTC 2025","passed","Wed Jun 04 11:50:10 UTC 2025","TestLogin","test_1_Login","",""
"","1388","User is navigated to the Home page","Tests","Wed Jun 04 11:50:11 UTC 2025","broken","Wed Jun 04 11:50:12 UTC 2025","TestLogin","test_2_Logout","",""
"","1189","User is navigated to the Login page","Tests","Wed Jun 04 11:50:06 UTC 2025","passed","Wed Jun 04 11:50:07 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Wed Jun 04 11:50:13 UTC 2025","skipped","Wed Jun 04 11:50:13 UTC 2025","TestLogin","test_2_Logout","",""
