"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","325","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 12:17:40 UTC 2025","passed","Wed Jun 04 12:17:41 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Wed Jun 04 12:17:24 UTC 2025","skipped","Wed Jun 04 12:17:24 UTC 2025","TestLogin","test_2_Logout","",""
"","638","User is navigated to the Home page","Tests","Wed Jun 04 12:17:42 UTC 2025","passed","Wed Jun 04 12:17:42 UTC 2025","TestLogin","test_2_Logout","",""
"","408","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 12:17:21 UTC 2025","passed","Wed Jun 04 12:17:21 UTC 2025","TestLogin","test_1_Login","",""
"","502","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 12:17:20 UTC 2025","passed","Wed Jun 04 12:17:21 UTC 2025","TestLogin","test_1_Login","",""
"","701","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 12:17:19 UTC 2025","passed","Wed Jun 04 12:17:20 UTC 2025","TestLogin","test_1_Login","",""
"","1184","User is navigated to the Home page","Tests","Wed Jun 04 12:17:22 UTC 2025","broken","Wed Jun 04 12:17:24 UTC 2025","TestLogin","test_2_Logout","",""
"","461","Successful login","Tests","Wed Jun 04 12:17:21 UTC 2025","passed","Wed Jun 04 12:17:22 UTC 2025","TestLogin","test_1_Login","",""
"","573","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 12:17:39 UTC 2025","passed","Wed Jun 04 12:17:40 UTC 2025","TestLogin","test_1_Login","",""
"","1340","User is navigated to the Login page","Tests","Wed Jun 04 12:17:18 UTC 2025","passed","Wed Jun 04 12:17:19 UTC 2025","TestLogin","test_1_Login","",""
"","414","Successful login","Tests","Wed Jun 04 12:17:41 UTC 2025","passed","Wed Jun 04 12:17:41 UTC 2025","TestLogin","test_1_Login","",""
"","398","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 12:17:21 UTC 2025","passed","Wed Jun 04 12:17:21 UTC 2025","TestLogin","test_1_Login","",""
"","341","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 12:17:40 UTC 2025","passed","Wed Jun 04 12:17:40 UTC 2025","TestLogin","test_1_Login","",""
"","199","User is successfully logged out","Tests","Wed Jun 04 12:17:42 UTC 2025","passed","Wed Jun 04 12:17:43 UTC 2025","TestLogin","test_2_Logout","",""
"","1589","User is navigated to the Login page","Tests","Wed Jun 04 12:17:37 UTC 2025","passed","Wed Jun 04 12:17:39 UTC 2025","TestLogin","test_1_Login","",""
"","340","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 12:17:40 UTC 2025","passed","Wed Jun 04 12:17:40 UTC 2025","TestLogin","test_1_Login","",""
