"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","433","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Fri Jun 06 10:19:39 UTC 2025","passed","Fri Jun 06 10:19:40 UTC 2025","TestLogin","test_1_Login","",""
"","282","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Fri Jun 06 10:19:32 UTC 2025","passed","Fri Jun 06 10:19:33 UTC 2025","TestLogin","test_1_Login","",""
"","283","Successful login","Tests","Fri Jun 06 10:19:33 UTC 2025","passed","Fri Jun 06 10:19:34 UTC 2025","TestLogin","test_1_Login","",""
"","300","Successful login","Tests","Fri Jun 06 10:19:41 UTC 2025","passed","Fri Jun 06 10:19:41 UTC 2025","TestLogin","test_1_Login","",""
"","468","User is navigated to the Home page","Tests","Fri Jun 06 10:19:41 UTC 2025","passed","Fri Jun 06 10:19:42 UTC 2025","TestLogin","test_2_Logout","",""
"","273","Unsuccessfully login with username: tomsmith and password: ","Tests","Fri Jun 06 10:19:40 UTC 2025","passed","Fri Jun 06 10:19:41 UTC 2025","TestLogin","test_1_Login","",""
"","281","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Fri Jun 06 10:19:33 UTC 2025","passed","Fri Jun 06 10:19:33 UTC 2025","TestLogin","test_1_Login","",""
"","151","User is successfully logged out","Tests","Fri Jun 06 10:19:42 UTC 2025","passed","Fri Jun 06 10:19:42 UTC 2025","TestLogin","test_2_Logout","",""
"","681","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Fri Jun 06 10:19:32 UTC 2025","passed","Fri Jun 06 10:19:32 UTC 2025","TestLogin","test_1_Login","",""
"","593","User is navigated to the Login page","Tests","Fri Jun 06 10:19:39 UTC 2025","passed","Fri Jun 06 10:19:39 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Fri Jun 06 10:19:35 UTC 2025","skipped","Fri Jun 06 10:19:35 UTC 2025","TestLogin","test_2_Logout","",""
"","625","User is navigated to the Login page","Tests","Fri Jun 06 10:19:31 UTC 2025","passed","Fri Jun 06 10:19:32 UTC 2025","TestLogin","test_1_Login","",""
"","282","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Fri Jun 06 10:19:40 UTC 2025","passed","Fri Jun 06 10:19:40 UTC 2025","TestLogin","test_1_Login","",""
"","562","User is navigated to the Home page","Tests","Fri Jun 06 10:19:34 UTC 2025","broken","Fri Jun 06 10:19:35 UTC 2025","TestLogin","test_2_Logout","",""
"","276","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Fri Jun 06 10:19:40 UTC 2025","passed","Fri Jun 06 10:19:40 UTC 2025","TestLogin","test_1_Login","",""
"","382","Unsuccessfully login with username: tomsmith and password: ","Tests","Fri Jun 06 10:19:33 UTC 2025","passed","Fri Jun 06 10:19:33 UTC 2025","TestLogin","test_1_Login","",""
