"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","472","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 10:48:28 UTC 2025","passed","Wed Jun 04 10:48:29 UTC 2025","TestLogin","test_1_Login","",""
"","469","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 10:48:29 UTC 2025","passed","Wed Jun 04 10:48:30 UTC 2025","TestLogin","test_1_Login","",""
"","374","User is navigated to the Home page","Tests","Wed Jun 04 10:48:24 UTC 2025","broken","Wed Jun 04 10:48:24 UTC 2025","TestLogin","test_2_Logout","",""
"","278","User is successfully logged out","Tests","Wed Jun 04 10:48:32 UTC 2025","passed","Wed Jun 04 10:48:32 UTC 2025","TestLogin","test_2_Logout","",""
"","274","Successful login","Tests","Wed Jun 04 10:48:23 UTC 2025","passed","Wed Jun 04 10:48:23 UTC 2025","TestLogin","test_1_Login","",""
"","225","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 10:48:23 UTC 2025","passed","Wed Jun 04 10:48:23 UTC 2025","TestLogin","test_1_Login","",""
"","652","User is navigated to the Login page","Tests","Wed Jun 04 10:48:21 UTC 2025","passed","Wed Jun 04 10:48:22 UTC 2025","TestLogin","test_1_Login","",""
"","644","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 10:48:28 UTC 2025","passed","Wed Jun 04 10:48:28 UTC 2025","TestLogin","test_1_Login","",""
"","241","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 10:48:22 UTC 2025","passed","Wed Jun 04 10:48:22 UTC 2025","TestLogin","test_1_Login","",""
"","489","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 10:48:22 UTC 2025","passed","Wed Jun 04 10:48:22 UTC 2025","TestLogin","test_1_Login","",""
"","478","Successful login","Tests","Wed Jun 04 10:48:30 UTC 2025","passed","Wed Jun 04 10:48:30 UTC 2025","TestLogin","test_1_Login","",""
"","232","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 10:48:23 UTC 2025","passed","Wed Jun 04 10:48:23 UTC 2025","TestLogin","test_1_Login","",""
"","1360","User is navigated to the Home page","Tests","Wed Jun 04 10:48:31 UTC 2025","passed","Wed Jun 04 10:48:32 UTC 2025","TestLogin","test_2_Logout","",""
"","467","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 10:48:29 UTC 2025","passed","Wed Jun 04 10:48:29 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Wed Jun 04 10:48:24 UTC 2025","skipped","Wed Jun 04 10:48:24 UTC 2025","TestLogin","test_2_Logout","",""
"","1262","User is navigated to the Login page","Tests","Wed Jun 04 10:48:26 UTC 2025","passed","Wed Jun 04 10:48:28 UTC 2025","TestLogin","test_1_Login","",""
