"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","265","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Sun Jun 08 03:25:53 UTC 2025","passed","Sun Jun 08 03:25:53 UTC 2025","TestLogin","test_1_Login","",""
"","231","Unsuccessfully login with username: tomsmith and password: ","Tests","Sun Jun 08 03:25:53 UTC 2025","passed","Sun Jun 08 03:25:53 UTC 2025","TestLogin","test_1_Login","",""
"","255","Successful login","Tests","Sun Jun 08 03:25:53 UTC 2025","passed","Sun Jun 08 03:25:53 UTC 2025","TestLogin","test_1_Login","",""
"","315","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Sun Jun 08 03:26:00 UTC 2025","passed","Sun Jun 08 03:26:00 UTC 2025","TestLogin","test_1_Login","",""
"","183","User is successfully logged out","Tests","Sun Jun 08 03:25:54 UTC 2025","passed","Sun Jun 08 03:25:54 UTC 2025","TestLogin","test_2_Logout","",""
"","382","User is navigated to the Home page","Tests","Sun Jun 08 03:25:54 UTC 2025","passed","Sun Jun 08 03:25:54 UTC 2025","TestLogin","test_2_Logout","",""
"","514","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Sun Jun 08 03:25:59 UTC 2025","passed","Sun Jun 08 03:26:00 UTC 2025","TestLogin","test_1_Login","",""
"","365","Successful login","Tests","Sun Jun 08 03:26:01 UTC 2025","passed","Sun Jun 08 03:26:01 UTC 2025","TestLogin","test_1_Login","",""
"","312","Unsuccessfully login with username: tomsmith and password: ","Tests","Sun Jun 08 03:26:00 UTC 2025","passed","Sun Jun 08 03:26:01 UTC 2025","TestLogin","test_1_Login","",""
"","860","User is navigated to the Login page","Tests","Sun Jun 08 03:25:51 UTC 2025","passed","Sun Jun 08 03:25:52 UTC 2025","TestLogin","test_1_Login","",""
"","466","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Sun Jun 08 03:25:52 UTC 2025","passed","Sun Jun 08 03:25:52 UTC 2025","TestLogin","test_1_Login","",""
"","334","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Sun Jun 08 03:26:00 UTC 2025","passed","Sun Jun 08 03:26:00 UTC 2025","TestLogin","test_1_Login","",""
"","295","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Sun Jun 08 03:25:52 UTC 2025","passed","Sun Jun 08 03:25:53 UTC 2025","TestLogin","test_1_Login","",""
"","643","User is navigated to the Home page","Tests","Sun Jun 08 03:26:02 UTC 2025","passed","Sun Jun 08 03:26:02 UTC 2025","TestLogin","test_2_Logout","",""
"","1012","User is navigated to the Login page","Tests","Sun Jun 08 03:25:58 UTC 2025","passed","Sun Jun 08 03:25:59 UTC 2025","TestLogin","test_1_Login","",""
"","175","User is successfully logged out","Tests","Sun Jun 08 03:26:02 UTC 2025","passed","Sun Jun 08 03:26:02 UTC 2025","TestLogin","test_2_Logout","",""
