"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","188","User is successfully logged out","Tests","Thu Jun 05 14:41:11 UTC 2025","passed","Thu Jun 05 14:41:11 UTC 2025","TestLogin","test_2_Logout","",""
"","336","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 14:41:09 UTC 2025","passed","Thu Jun 05 14:41:09 UTC 2025","TestLogin","test_1_Login","",""
"","293","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 14:40:57 UTC 2025","passed","Thu Jun 05 14:40:58 UTC 2025","TestLogin","test_1_Login","",""
"","332","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 14:41:09 UTC 2025","passed","Thu Jun 05 14:41:10 UTC 2025","TestLogin","test_1_Login","",""
"","288","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 14:40:58 UTC 2025","passed","Thu Jun 05 14:40:58 UTC 2025","TestLogin","test_1_Login","",""
"","867","User is navigated to the Login page","Tests","Thu Jun 05 14:40:56 UTC 2025","passed","Thu Jun 05 14:40:57 UTC 2025","TestLogin","test_1_Login","",""
"","226","User is successfully logged out","Tests","Thu Jun 05 14:41:00 UTC 2025","passed","Thu Jun 05 14:41:00 UTC 2025","TestLogin","test_2_Logout","",""
"","639","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 14:41:08 UTC 2025","passed","Thu Jun 05 14:41:09 UTC 2025","TestLogin","test_1_Login","",""
"","631","User is navigated to the Home page","Tests","Thu Jun 05 14:41:10 UTC 2025","passed","Thu Jun 05 14:41:11 UTC 2025","TestLogin","test_2_Logout","",""
"","374","Successful login","Tests","Thu Jun 05 14:41:10 UTC 2025","passed","Thu Jun 05 14:41:10 UTC 2025","TestLogin","test_1_Login","",""
"","341","Successful login","Tests","Thu Jun 05 14:40:58 UTC 2025","passed","Thu Jun 05 14:40:59 UTC 2025","TestLogin","test_1_Login","",""
"","342","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 14:40:58 UTC 2025","passed","Thu Jun 05 14:40:58 UTC 2025","TestLogin","test_1_Login","",""
"","1108","User is navigated to the Login page","Tests","Thu Jun 05 14:41:07 UTC 2025","passed","Thu Jun 05 14:41:08 UTC 2025","TestLogin","test_1_Login","",""
"","667","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 14:40:57 UTC 2025","passed","Thu Jun 05 14:40:57 UTC 2025","TestLogin","test_1_Login","",""
"","562","User is navigated to the Home page","Tests","Thu Jun 05 14:40:59 UTC 2025","passed","Thu Jun 05 14:41:00 UTC 2025","TestLogin","test_2_Logout","",""
"","338","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 14:41:09 UTC 2025","passed","Thu Jun 05 14:41:09 UTC 2025","TestLogin","test_1_Login","",""
