"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","247","User is successfully logged out","Tests","Thu Jun 05 14:15:06 UTC 2025","passed","Thu Jun 05 14:15:06 UTC 2025","TestLogin","test_2_Logout","",""
"","287","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 14:15:04 UTC 2025","passed","Thu Jun 05 14:15:05 UTC 2025","TestLogin","test_1_Login","",""
"","262","Successful login","Tests","Thu Jun 05 14:15:05 UTC 2025","passed","Thu Jun 05 14:15:05 UTC 2025","TestLogin","test_1_Login","",""
"","228","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 14:15:05 UTC 2025","passed","Thu Jun 05 14:15:05 UTC 2025","TestLogin","test_1_Login","",""
"","370","User is navigated to the Home page","Tests","Thu Jun 05 14:15:06 UTC 2025","passed","Thu Jun 05 14:15:06 UTC 2025","TestLogin","test_2_Logout","",""
"","542","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 14:15:19 UTC 2025","passed","Thu Jun 05 14:15:19 UTC 2025","TestLogin","test_1_Login","",""
"","369","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 14:15:19 UTC 2025","passed","Thu Jun 05 14:15:19 UTC 2025","TestLogin","test_1_Login","",""
"","226","User is successfully logged out","Tests","Thu Jun 05 14:15:22 UTC 2025","passed","Thu Jun 05 14:15:22 UTC 2025","TestLogin","test_2_Logout","",""
"","581","User is navigated to the Login page","Tests","Thu Jun 05 14:15:03 UTC 2025","passed","Thu Jun 05 14:15:04 UTC 2025","TestLogin","test_1_Login","",""
"","389","Successful login","Tests","Thu Jun 05 14:15:20 UTC 2025","passed","Thu Jun 05 14:15:21 UTC 2025","TestLogin","test_1_Login","",""
"","367","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 14:15:19 UTC 2025","passed","Thu Jun 05 14:15:20 UTC 2025","TestLogin","test_1_Login","",""
"","237","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 14:15:04 UTC 2025","passed","Thu Jun 05 14:15:04 UTC 2025","TestLogin","test_1_Login","",""
"","856","User is navigated to the Home page","Tests","Thu Jun 05 14:15:21 UTC 2025","passed","Thu Jun 05 14:15:22 UTC 2025","TestLogin","test_2_Logout","",""
"","1290","User is navigated to the Login page","Tests","Thu Jun 05 14:15:17 UTC 2025","passed","Thu Jun 05 14:15:19 UTC 2025","TestLogin","test_1_Login","",""
"","368","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 14:15:20 UTC 2025","passed","Thu Jun 05 14:15:20 UTC 2025","TestLogin","test_1_Login","",""
"","507","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 14:15:04 UTC 2025","passed","Thu Jun 05 14:15:04 UTC 2025","TestLogin","test_1_Login","",""
