"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","415","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 13:21:04 UTC 2025","passed","Thu Jun 05 13:21:04 UTC 2025","TestLogin","test_1_Login","",""
"","816","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 13:21:03 UTC 2025","passed","Thu Jun 05 13:21:04 UTC 2025","TestLogin","test_1_Login","",""
"","339","Successful login","Tests","Thu Jun 05 13:21:19 UTC 2025","passed","Thu Jun 05 13:21:19 UTC 2025","TestLogin","test_1_Login","",""
"","1267","User is navigated to the Home page","Tests","Thu Jun 05 13:21:06 UTC 2025","broken","Thu Jun 05 13:21:07 UTC 2025","TestLogin","test_2_Logout","",""
"","548","User is navigated to the Home page","Tests","Thu Jun 05 13:21:20 UTC 2025","passed","Thu Jun 05 13:21:20 UTC 2025","TestLogin","test_2_Logout","",""
"","1380","User is navigated to the Login page","Tests","Thu Jun 05 13:21:01 UTC 2025","passed","Thu Jun 05 13:21:03 UTC 2025","TestLogin","test_1_Login","",""
"","1793","User is navigated to the Login page","Tests","Thu Jun 05 13:21:15 UTC 2025","passed","Thu Jun 05 13:21:17 UTC 2025","TestLogin","test_1_Login","",""
"","299","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 13:21:18 UTC 2025","passed","Thu Jun 05 13:21:18 UTC 2025","TestLogin","test_1_Login","",""
"","503","Successful login","Tests","Thu Jun 05 13:21:05 UTC 2025","passed","Thu Jun 05 13:21:06 UTC 2025","TestLogin","test_1_Login","",""
"","299","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 13:21:19 UTC 2025","passed","Thu Jun 05 13:21:19 UTC 2025","TestLogin","test_1_Login","",""
"","654","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 13:21:17 UTC 2025","passed","Thu Jun 05 13:21:18 UTC 2025","TestLogin","test_1_Login","",""
"","298","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 13:21:18 UTC 2025","passed","Thu Jun 05 13:21:19 UTC 2025","TestLogin","test_1_Login","",""
"","532","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 13:21:04 UTC 2025","passed","Thu Jun 05 13:21:05 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Thu Jun 05 13:21:07 UTC 2025","skipped","Thu Jun 05 13:21:07 UTC 2025","TestLogin","test_2_Logout","",""
"","432","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 13:21:04 UTC 2025","passed","Thu Jun 05 13:21:04 UTC 2025","TestLogin","test_1_Login","",""
"","166","User is successfully logged out","Tests","Thu Jun 05 13:21:20 UTC 2025","passed","Thu Jun 05 13:21:20 UTC 2025","TestLogin","test_2_Logout","",""
