"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","183","User is successfully logged out","Tests","Thu Jun 05 12:48:08 UTC 2025","failed","Thu Jun 05 12:48:08 UTC 2025","TestLogin","test_2_Logout","",""
"","316","Successful login","Tests","Thu Jun 05 12:47:48 UTC 2025","passed","Thu Jun 05 12:47:48 UTC 2025","TestLogin","test_1_Login","",""
"","279","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 12:47:47 UTC 2025","passed","Thu Jun 05 12:47:47 UTC 2025","TestLogin","test_1_Login","",""
"","278","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 12:48:06 UTC 2025","passed","Thu Jun 05 12:48:07 UTC 2025","TestLogin","test_1_Login","",""
"","670","User is navigated to the Home page","Tests","Thu Jun 05 12:48:07 UTC 2025","passed","Thu Jun 05 12:48:08 UTC 2025","TestLogin","test_2_Logout","",""
"","1361","User is navigated to the Login page","Tests","Thu Jun 05 12:47:45 UTC 2025","passed","Thu Jun 05 12:47:46 UTC 2025","TestLogin","test_1_Login","",""
"","306","Successful login","Tests","Thu Jun 05 12:48:07 UTC 2025","passed","Thu Jun 05 12:48:07 UTC 2025","TestLogin","test_1_Login","",""
"","439","User is navigated to the Home page","Tests","Thu Jun 05 12:47:49 UTC 2025","broken","Thu Jun 05 12:47:49 UTC 2025","TestLogin","test_2_Logout","",""
"","619","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 12:47:46 UTC 2025","passed","Thu Jun 05 12:47:47 UTC 2025","TestLogin","test_1_Login","",""
"","282","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 12:48:06 UTC 2025","passed","Thu Jun 05 12:48:06 UTC 2025","TestLogin","test_1_Login","",""
"","30700","User is navigated to the Login page","Tests","Thu Jun 05 12:47:34 UTC 2025","passed","Thu Jun 05 12:48:05 UTC 2025","TestLogin","test_1_Login","",""
"","779","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 12:48:05 UTC 2025","passed","Thu Jun 05 12:48:06 UTC 2025","TestLogin","test_1_Login","",""
"","275","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 12:47:47 UTC 2025","passed","Thu Jun 05 12:47:47 UTC 2025","TestLogin","test_1_Login","",""
"","376","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 12:48:06 UTC 2025","passed","Thu Jun 05 12:48:06 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Thu Jun 05 12:47:49 UTC 2025","skipped","Thu Jun 05 12:47:49 UTC 2025","TestLogin","test_2_Logout","",""
"","266","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 12:47:47 UTC 2025","passed","Thu Jun 05 12:47:48 UTC 2025","TestLogin","test_1_Login","",""
