"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","User is successfully logged out","Tests","Wed Jun 04 10:55:02 UTC 2025","skipped","Wed Jun 04 10:55:02 UTC 2025","TestLogin","test_2_Logout","",""
"","536","User is navigated to the Login page","Tests","Wed Jun 04 10:54:47 UTC 2025","passed","Wed Jun 04 10:54:47 UTC 2025","TestLogin","test_1_Login","",""
"","1350","User is navigated to the Home page","Tests","Wed Jun 04 10:55:00 UTC 2025","broken","Wed Jun 04 10:55:02 UTC 2025","TestLogin","test_2_Logout","",""
"","241","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 10:54:48 UTC 2025","passed","Wed Jun 04 10:54:48 UTC 2025","TestLogin","test_1_Login","",""
"","461","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 10:54:59 UTC 2025","passed","Wed Jun 04 10:54:59 UTC 2025","TestLogin","test_1_Login","",""
"","281","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 10:54:48 UTC 2025","passed","Wed Jun 04 10:54:48 UTC 2025","TestLogin","test_1_Login","",""
"","513","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 10:54:58 UTC 2025","passed","Wed Jun 04 10:54:59 UTC 2025","TestLogin","test_1_Login","",""
"","482","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 10:54:47 UTC 2025","passed","Wed Jun 04 10:54:48 UTC 2025","TestLogin","test_1_Login","",""
"","469","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 10:54:58 UTC 2025","passed","Wed Jun 04 10:54:58 UTC 2025","TestLogin","test_1_Login","",""
"","225","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 10:54:48 UTC 2025","passed","Wed Jun 04 10:54:48 UTC 2025","TestLogin","test_1_Login","",""
"","490","Successful login","Tests","Wed Jun 04 10:54:59 UTC 2025","passed","Wed Jun 04 10:55:00 UTC 2025","TestLogin","test_1_Login","",""
"","365","User is navigated to the Home page","Tests","Wed Jun 04 10:54:49 UTC 2025","passed","Wed Jun 04 10:54:50 UTC 2025","TestLogin","test_2_Logout","",""
"","171","User is successfully logged out","Tests","Wed Jun 04 10:54:50 UTC 2025","passed","Wed Jun 04 10:54:50 UTC 2025","TestLogin","test_2_Logout","",""
"","262","Successful login","Tests","Wed Jun 04 10:54:48 UTC 2025","passed","Wed Jun 04 10:54:49 UTC 2025","TestLogin","test_1_Login","",""
"","1168","User is navigated to the Login page","Tests","Wed Jun 04 10:54:56 UTC 2025","passed","Wed Jun 04 10:54:57 UTC 2025","TestLogin","test_1_Login","",""
"","613","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 10:54:57 UTC 2025","passed","Wed Jun 04 10:54:58 UTC 2025","TestLogin","test_1_Login","",""
