"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1400","User is navigated to the Home page","Tests","Sun Jun 15 03:26:21 UTC 2025","broken","Sun Jun 15 03:26:22 UTC 2025","TestLogin","test_2_Logout","",""
"","500","Successful login","Tests","Sun Jun 15 03:26:19 UTC 2025","passed","Sun Jun 15 03:26:20 UTC 2025","TestLogin","test_1_Login","",""
"","594","Unsuccessfully login with username: tomsmith and password: ","Tests","Sun Jun 15 03:26:19 UTC 2025","passed","Sun Jun 15 03:26:19 UTC 2025","TestLogin","test_1_Login","",""
"","472","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Sun Jun 15 03:26:18 UTC 2025","passed","Sun Jun 15 03:26:18 UTC 2025","TestLogin","test_1_Login","",""
"","754","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Sun Jun 15 03:26:17 UTC 2025","passed","Sun Jun 15 03:26:18 UTC 2025","TestLogin","test_1_Login","",""
"","443","Successful login","Tests","Sun Jun 15 03:26:01 UTC 2025","passed","Sun Jun 15 03:26:02 UTC 2025","TestLogin","test_1_Login","",""
"","402","User is navigated to the Home page","Tests","Sun Jun 15 03:26:02 UTC 2025","passed","Sun Jun 15 03:26:03 UTC 2025","TestLogin","test_2_Logout","",""
"","232","Unsuccessfully login with username: tomsmith and password: ","Tests","Sun Jun 15 03:26:01 UTC 2025","passed","Sun Jun 15 03:26:01 UTC 2025","TestLogin","test_1_Login","",""
"","1062","User is navigated to the Login page","Tests","Sun Jun 15 03:25:59 UTC 2025","passed","Sun Jun 15 03:26:00 UTC 2025","TestLogin","test_1_Login","",""
"","240","User is successfully logged out","Tests","Sun Jun 15 03:26:03 UTC 2025","passed","Sun Jun 15 03:26:03 UTC 2025","TestLogin","test_2_Logout","",""
"","2019","User is navigated to the Login page","Tests","Sun Jun 15 03:26:15 UTC 2025","passed","Sun Jun 15 03:26:17 UTC 2025","TestLogin","test_1_Login","",""
"","258","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Sun Jun 15 03:26:01 UTC 2025","passed","Sun Jun 15 03:26:01 UTC 2025","TestLogin","test_1_Login","",""
"","466","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Sun Jun 15 03:26:18 UTC 2025","passed","Sun Jun 15 03:26:19 UTC 2025","TestLogin","test_1_Login","",""
"","627","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Sun Jun 15 03:26:00 UTC 2025","passed","Sun Jun 15 03:26:01 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Sun Jun 15 03:26:22 UTC 2025","skipped","Sun Jun 15 03:26:22 UTC 2025","TestLogin","test_2_Logout","",""
"","234","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Sun Jun 15 03:26:01 UTC 2025","passed","Sun Jun 15 03:26:01 UTC 2025","TestLogin","test_1_Login","",""
