"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","456","Successful login","Tests","Tue Jun 03 13:44:07 UTC 2025","passed","Tue Jun 03 13:44:07 UTC 2025","TestLogin","test_1_Login","",""
"","629","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Tue Jun 03 13:44:05 UTC 2025","passed","Tue Jun 03 13:44:05 UTC 2025","TestLogin","test_1_Login","",""
"","495","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Tue Jun 03 13:44:26 UTC 2025","passed","Tue Jun 03 13:44:27 UTC 2025","TestLogin","test_1_Login","",""
"","392","Unsuccessfully login with username: tomsmith and password: ","Tests","Tue Jun 03 13:44:06 UTC 2025","passed","Tue Jun 03 13:44:07 UTC 2025","TestLogin","test_1_Login","",""
"","1607","User is navigated to the Login page","Tests","Tue Jun 03 13:44:24 UTC 2025","passed","Tue Jun 03 13:44:25 UTC 2025","TestLogin","test_1_Login","",""
"","490","Unsuccessfully login with username: tomsmith and password: ","Tests","Tue Jun 03 13:44:27 UTC 2025","passed","Tue Jun 03 13:44:28 UTC 2025","TestLogin","test_1_Login","",""
"","1419","User is navigated to the Home page","Tests","Tue Jun 03 13:44:29 UTC 2025","passed","Tue Jun 03 13:44:30 UTC 2025","TestLogin","test_2_Logout","",""
"","1052","User is navigated to the Login page","Tests","Tue Jun 03 13:44:04 UTC 2025","passed","Tue Jun 03 13:44:05 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Tue Jun 03 13:44:09 UTC 2025","skipped","Tue Jun 03 13:44:09 UTC 2025","TestLogin","test_2_Logout","",""
"","865","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Tue Jun 03 13:44:25 UTC 2025","passed","Tue Jun 03 13:44:26 UTC 2025","TestLogin","test_1_Login","",""
"","493","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Tue Jun 03 13:44:27 UTC 2025","passed","Tue Jun 03 13:44:27 UTC 2025","TestLogin","test_1_Login","",""
"","304","User is successfully logged out","Tests","Tue Jun 03 13:44:30 UTC 2025","passed","Tue Jun 03 13:44:30 UTC 2025","TestLogin","test_2_Logout","",""
"","1180","User is navigated to the Home page","Tests","Tue Jun 03 13:44:08 UTC 2025","broken","Tue Jun 03 13:44:09 UTC 2025","TestLogin","test_2_Logout","",""
"","446","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Tue Jun 03 13:44:05 UTC 2025","passed","Tue Jun 03 13:44:06 UTC 2025","TestLogin","test_1_Login","",""
"","403","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Tue Jun 03 13:44:06 UTC 2025","passed","Tue Jun 03 13:44:06 UTC 2025","TestLogin","test_1_Login","",""
"","510","Successful login","Tests","Tue Jun 03 13:44:28 UTC 2025","passed","Tue Jun 03 13:44:28 UTC 2025","TestLogin","test_1_Login","",""
