"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1304","User is navigated to the Home page","Tests","Wed Jun 04 11:20:25 UTC 2025","broken","Wed Jun 04 11:20:26 UTC 2025","TestLogin","test_2_Logout","",""
"","413","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 11:20:22 UTC 2025","passed","Wed Jun 04 11:20:23 UTC 2025","TestLogin","test_1_Login","",""
"","470","Successful login","Tests","Wed Jun 04 11:20:24 UTC 2025","passed","Wed Jun 04 11:20:24 UTC 2025","TestLogin","test_1_Login","",""
"","469","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 11:20:23 UTC 2025","passed","Wed Jun 04 11:20:24 UTC 2025","TestLogin","test_1_Login","",""
"","478","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 11:20:25 UTC 2025","passed","Wed Jun 04 11:20:26 UTC 2025","TestLogin","test_1_Login","",""
"","687","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 11:20:24 UTC 2025","passed","Wed Jun 04 11:20:25 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Wed Jun 04 11:20:29 UTC 2025","skipped","Wed Jun 04 11:20:29 UTC 2025","TestLogin","test_2_Logout","",""
"","1160","User is navigated to the Login page","Tests","Wed Jun 04 11:20:21 UTC 2025","passed","Wed Jun 04 11:20:22 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Wed Jun 04 11:20:26 UTC 2025","skipped","Wed Jun 04 11:20:26 UTC 2025","TestLogin","test_2_Logout","",""
"","416","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Wed Jun 04 11:20:23 UTC 2025","passed","Wed Jun 04 11:20:23 UTC 2025","TestLogin","test_1_Login","",""
"","500","Successful login","Tests","Wed Jun 04 11:20:26 UTC 2025","passed","Wed Jun 04 11:20:27 UTC 2025","TestLogin","test_1_Login","",""
"","1160","User is navigated to the Login page","Tests","Wed Jun 04 11:20:23 UTC 2025","passed","Wed Jun 04 11:20:24 UTC 2025","TestLogin","test_1_Login","",""
"","484","Unsuccessfully login with username: tomsmith and password: ","Tests","Wed Jun 04 11:20:26 UTC 2025","passed","Wed Jun 04 11:20:26 UTC 2025","TestLogin","test_1_Login","",""
"","1350","User is navigated to the Home page","Tests","Wed Jun 04 11:20:27 UTC 2025","broken","Wed Jun 04 11:20:29 UTC 2025","TestLogin","test_2_Logout","",""
"","646","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Wed Jun 04 11:20:22 UTC 2025","passed","Wed Jun 04 11:20:22 UTC 2025","TestLogin","test_1_Login","",""
"","490","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Wed Jun 04 11:20:25 UTC 2025","passed","Wed Jun 04 11:20:25 UTC 2025","TestLogin","test_1_Login","",""
