"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","612","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 13:43:01 UTC 2025","passed","Thu Jun 05 13:43:02 UTC 2025","TestLogin","test_1_Login","",""
"","1173","User is navigated to the Home page","Tests","Thu Jun 05 13:43:03 UTC 2025","broken","Thu Jun 05 13:43:04 UTC 2025","TestLogin","test_2_Logout","",""
"","442","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 13:43:02 UTC 2025","passed","Thu Jun 05 13:43:03 UTC 2025","TestLogin","test_1_Login","",""
"","1286","User is navigated to the Home page","Tests","Thu Jun 05 13:43:04 UTC 2025","passed","Thu Jun 05 13:43:05 UTC 2025","TestLogin","test_2_Logout","",""
"","465","Successful login","Tests","Thu Jun 05 13:43:03 UTC 2025","passed","Thu Jun 05 13:43:03 UTC 2025","TestLogin","test_1_Login","",""
"","626","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 13:43:00 UTC 2025","passed","Thu Jun 05 13:43:00 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Thu Jun 05 13:43:04 UTC 2025","skipped","Thu Jun 05 13:43:04 UTC 2025","TestLogin","test_2_Logout","",""
"","1437","User is navigated to the Login page","Tests","Thu Jun 05 13:42:58 UTC 2025","passed","Thu Jun 05 13:43:00 UTC 2025","TestLogin","test_1_Login","",""
"","456","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 13:43:01 UTC 2025","passed","Thu Jun 05 13:43:02 UTC 2025","TestLogin","test_1_Login","",""
"","393","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 13:43:00 UTC 2025","passed","Thu Jun 05 13:43:01 UTC 2025","TestLogin","test_1_Login","",""
"","442","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 13:43:02 UTC 2025","passed","Thu Jun 05 13:43:02 UTC 2025","TestLogin","test_1_Login","",""
"","264","User is successfully logged out","Tests","Thu Jun 05 13:43:05 UTC 2025","passed","Thu Jun 05 13:43:06 UTC 2025","TestLogin","test_2_Logout","",""
"","1245","User is navigated to the Login page","Tests","Thu Jun 05 13:43:00 UTC 2025","passed","Thu Jun 05 13:43:01 UTC 2025","TestLogin","test_1_Login","",""
"","417","Successful login","Tests","Thu Jun 05 13:43:02 UTC 2025","passed","Thu Jun 05 13:43:02 UTC 2025","TestLogin","test_1_Login","",""
"","393","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 13:43:01 UTC 2025","passed","Thu Jun 05 13:43:01 UTC 2025","TestLogin","test_1_Login","",""
"","438","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 13:43:02 UTC 2025","passed","Thu Jun 05 13:43:02 UTC 2025","TestLogin","test_1_Login","",""
