"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1779","User is navigated to the Login page","Tests","Thu Jun 05 11:16:47 UTC 2025","passed","Thu Jun 05 11:16:49 UTC 2025","TestLogin","test_1_Login","",""
"","158","User is successfully logged out","Tests","Thu Jun 05 11:16:48 UTC 2025","passed","Thu Jun 05 11:16:48 UTC 2025","TestLogin","test_2_Logout","",""
"","288","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 11:16:46 UTC 2025","passed","Thu Jun 05 11:16:46 UTC 2025","TestLogin","test_1_Login","",""
"","277","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 11:16:50 UTC 2025","passed","Thu Jun 05 11:16:51 UTC 2025","TestLogin","test_1_Login","",""
"","495","User is navigated to the Home page","Tests","Thu Jun 05 11:16:48 UTC 2025","passed","Thu Jun 05 11:16:48 UTC 2025","TestLogin","test_2_Logout","",""
"","279","Unsuccessfully login with username: tomsmith and password: ","Tests","Thu Jun 05 11:16:46 UTC 2025","passed","Thu Jun 05 11:16:47 UTC 2025","TestLogin","test_1_Login","",""
"","491","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 11:16:45 UTC 2025","passed","Thu Jun 05 11:16:46 UTC 2025","TestLogin","test_1_Login","",""
"","281","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 11:16:50 UTC 2025","passed","Thu Jun 05 11:16:50 UTC 2025","TestLogin","test_1_Login","",""
"","559","User is navigated to the Home page","Tests","Thu Jun 05 11:16:52 UTC 2025","broken","Thu Jun 05 11:16:52 UTC 2025","TestLogin","test_2_Logout","",""
"","288","Unsuccessfully login with username: tomsmith and password: SuperSecretPassword","Tests","Thu Jun 05 11:16:46 UTC 2025","passed","Thu Jun 05 11:16:46 UTC 2025","TestLogin","test_1_Login","",""
"","302","Successful login","Tests","Thu Jun 05 11:16:47 UTC 2025","passed","Thu Jun 05 11:16:47 UTC 2025","TestLogin","test_1_Login","",""
"","286","Unsuccessfully login with username:  and password: SuperSecretPassword!","Tests","Thu Jun 05 11:16:50 UTC 2025","passed","Thu Jun 05 11:16:50 UTC 2025","TestLogin","test_1_Login","",""
"","721","Unsuccessfully login with username: tomsmit and password: SuperSecretPassword!","Tests","Thu Jun 05 11:16:49 UTC 2025","passed","Thu Jun 05 11:16:50 UTC 2025","TestLogin","test_1_Login","",""
"","0","User is successfully logged out","Tests","Thu Jun 05 11:16:52 UTC 2025","skipped","Thu Jun 05 11:16:52 UTC 2025","TestLogin","test_2_Logout","",""
"","353","Successful login","Tests","Thu Jun 05 11:16:51 UTC 2025","passed","Thu Jun 05 11:16:51 UTC 2025","TestLogin","test_1_Login","",""
"","1163","User is navigated to the Login page","Tests","Thu Jun 05 11:16:44 UTC 2025","passed","Thu Jun 05 11:16:45 UTC 2025","TestLogin","test_1_Login","",""
